4833,window,opened up to a stairwell leading to the lobby
4834,vibe of the room,really nice
4835,We,ruled out a lot of places to stay
4836,We,very misleading
4837,It,wasn't what we had expected or felt that we'd paid for
4838,staff,Excellent
4839,staff,Lovely
4840,bed,Very comfortable
4841,restaurant,attached for breakfast and lunch
4842,bed,spotless
4843,place,Very comfortable
4844,place,nicely designed
4845,staff,very nice
4846,"""Massage"" parlours in the area",might make some uncomfortable
4847,Sign,minimalist.
4848,I,walked right past it.
4849,LOVE LOVE,LOVED.
4850,Interior,amazing
4851,staff,fabulous
4852,Location,great
4853,Location,minutes walk to Hyde Park and Paddington station
4854,decor,so well thought of.
4855,Beds,super comfy
4856,Everything,excellent
4857,receptionist called Angelo,very helpful
4858,roomThe gymThe sauna,Friendly
4859,staff,lovely
4860,Everything,perfect
4861,pillow,quite uncomfortable
4862,pillow,really hard
4863,cleanliness,1000%
4864,Everything about the place,done to a spectacular standard
4865,Everything about the place,had been thought out
4866,I,loved everything.
4867,Location,Good
4868,guest,No
4869,guest,asked for a place to store their belongings at the day of check out
4870,rooms,denied all these requests saying there is no space
4871,staff,didn’t make any effort to accommodate these requests
4872,stay,otherwise pleasant
4873,rooms,tidy
4874,guest,unbelievable
4875,hotel,Wonderful
4876,hotel,calm
4877,breakfast room,great
4878,hotel,relaxing
4879,Rooms,Beautiful
4880,we,Fresh
4881,we,always easy to get hold of
4882,we,arrived until the time we left
4883,Rooms,beautiful
4884,Rooms,exceptionally clean
4885,we,friendly
4886,Rooms,lovely size
4887,they,a bit hard and high for my liking
4888,library,beautiful
4889,I,did not bother asking for replacement
4890,tea,organic
4891,Staff,very helpful
4892,they,would have arranged something if I had.
4893,location,Great
4894,Staff,always approachable
4895,Staff,amazing
4896,I,felt very safe staying here alone
4897,stay,great
4898,Staff,polite
4899,location,very close to central London (walking distance)
4900,ones in the room,a little small
4901,I,actually love that it was just the two of us for our morning workout
4902,I,amazing
4903,I,bigger
4904,only tea making facilities,downstairs at reception
4905,staff,friendly
4906,library,great
4907,I,loved the interior of the hotel
4908,facilities,nice
4909,I,per room basis
4910,I,simple
4911,I,small
4912,luggage storage,no
4913,room,Beautifully decorated
4914,staff,Lovely
4915,everything,absolutely perfect
4916,coffee at reception,complimentary
4917,meditation pod,cute
4918,staff,gorgeous
4919,bed,soo comfy
4920,rooms,Clean
4921,staff,friendly
4922,rooms,large
4923,Hotel,spotless
4924,atmosphere,Very calm
4925,staff,came up to me
4926,I,can offer you an orange juice or a coffee or money back
4927,I,hadn’t realised I even paid extra
4928,I,worth more than the money back
4929,customer service,Excellent
4930,Hotel,available at any time always to help
4931,atmosphere,calm
4932,staff,immaculately clean
4933,staff,wanting to help.
4934,staff,attentive
4935,toast,cold
4936,egg,extra poached
4937,staff,an utter pleasure to return to from the hustle and bustle of London
4938,staff,fabulous
4939,environment,utterly tranquil
4940,decor,Calmness
4941,Lighting,a tad unusual
4942,hotel,an upgrade from the hotel
4943,We,enjoyed it so much
4944,hotel,really clean and modern
4945,We,really enjoyed everything about this hotel
4946,staff,so helpful
4947,We,still had so much to do in London
4948,rooms,exceptionally clean
4949,staff,super helpful
4950,location,Great
4951,touches,Nice
4952,shower,amazing
4953,room size,bit small compared to standard hotel rooms
4954,room size,comfy to stay in
4955,tap,filtered
4956,staff,friendly
4957,interiors,nice
4958,water,pre-filled
4959,location,recyclable
4960,room,smelled fresh
4961,bed,so comfy
4962,water,sparkling
4963,reception lady,apologised for not having a baggage storage room
4964,reception lady,friendly
4965,I,no
4966,I,told me they normal can store bags in empty guest rooms
4967,I,will definitely stay here again
4968,hotel,Amazing
4969,hotel,little
4970,Room,small
4971,Room,very inteligently organized.
4972,Everything,amazing
4973,they,answered to all my requests
4974,location,great
4975,they,have a sauna and a gym that you can book in advance
4976,room,minimalist
4977,room,super clean
4978,room,tidy
4979,they,very kind
4980,everything,so organized
4981,staff,helpful
4982,staff,really welcoming
4983,maps,took us to the wrong place
4984,presntation,amazing
4985,only one person,can use at a time due to covid
4986,room,cosy
4987,bicycles,not available for use
4988,room,small
4989,lady in reception,very helpful
4990,gym,very small
4991,staff,amazing
4992,facilities,great
4993,location,nice
4994,staff,welcoming
4995,hotel,Beautiful
4996,hotel,clean
4997,Room,pretty small
4998,location,also great
4999,shower,amazing
5000,coffee,goooood
5001,staff,so friendly
5002,bed,super comfy
5003,Staff,at front desk 24hrs a day
5004,Bedding,exceptionally clean
5005,shower water temperature,sometimes took ages to warm up
5006,Air conditioning,very good
5007,Staff,very unintrusive
5008,location,Great
5009,decor,Really lovely
5010,staff,amazing
5011,hair conditioner in the bathroom,no
5012,Room,perfect
5013,staff,super helpful
5014,mattress,very comfortable
5015,sparking mineral water,free
5016,our initial room,Complained about
5017,fire alarm,also went off
5018,second room,better
5019,room,boiling
5020,pipes,so loud
5021,staff,so thin
5022,We,could hear a conversation between two other guests word for word at 2am.
5023,fire alarm,went off again
5024,I,would have scored the hotel as a 7 or 8
5025,staff,friendly
5026,staff,helpful
5027,breakfast,outstanding
5028,bed,amazing
5029,staff,just lovely
5030,library,offered a quiet change of scene
5031,room,perfect for my solo trip
5032,bed,so comfy
5033,staff,so friendly
5034,staff,Spotlessly clean
5035,staff,beautiful
5036,location,great
5037,atmosphere,lovely
5038,Everything,perfect
5039,hotel,calming
5040,breakfast,perfect
5041,hotel,perfect for a work trip
5042,breakfast,really healthy
5043,hotel,zen
5044,facilities,Amazing
5045,facilities,Beautifully designed
5046,staff,Friendly
5047,staff,kind
5048,Staff,Friendly
5049,location,clean
5050,Staff,perfect
5051,Staff,Friendly
5052,food,lovely
5053,complaints,no
5054,Everything from the entrance to the exit,great
5055,space,Amazing
5056,stopover choice,Great
5057,staycation,loveliest
5058,Breakfast,lovely
5059,bed,one of the comfiest ever.
5060,bed,super clean
5061,hotel,superbly decorated
5062,gym,available on booking
5063,location,brilliant
5064,gym,includes a peloton bike with sessions.
5065,location,lovely
5066,hotel,Absolutely gorgeous
5067,infrared sauna room,Gorgeous
5068,place,calming
5069,staff,could not be any more helpful
5070,decor,ridiculously
5071,beds,ridiculously comfy
5072,decor,stylish
5073,guy on the front desk,with brown hair and maybe glasses
5074,style,friendly
5075,staff,very friendly
5076,team,Lovely
5077,team,very accommodating
5078,walk to Paddington Station,Comfy
5079,breakfast,Lovely
5080,breakfast,Tasty
5081,Kettle in the room,would be greatBreakfast included
5082,staff,Perfect
5083,staff,clean
5084,staff,nice
5085,hotel,beautiful
5086,hotel,very special
5087,mattress,SO comfortable
5088,staff,assets to the company
5089,breakfast,awesome
5090,staff,go above and beyond
5091,I,perfect
5092,I,recommend a portion of love.
5093,I,truly hospitable and friendly
5094,price point.,affordable
5095,spa,luxury
5096,reception staff Ioana and Stuart,so accommodating
5097,staff,Friendly
5098,hotel,beautiful
5099,hotel,elegantly designed
5100,staff,helpful
5101,room,clean
5102,room,very nice
5103,they,Incredible
5104,they,care about you
5105,space,clean
5106,facilities,cool
5107,reading space,cute
5108,staff,friendly
5109,I,have never felt that much at home anywhere I have been
5110,staff,helpful
5111,space,modern
5112,space,new
5113,touches,nice
5114,reading space,relaxing
5115,facilities,so many
5116,environment,warm welcoming
5117,Everything,great
5118,cookies down in the lobby,delicious
5119,location,great
5120,stuff,helpful
5121,It,Very clean
5122,We,a little bit cold
5123,It,comfortable
5124,We,couldn’t get some fresh air
5125,We,didn’t know it before arrival
5126,It,excellent value for money
5127,Our room,in the basement.
5128,It,stylish
5129,It,sy
5130,floor,very cold
5131,room,clean
5132,room,comfort
5133,design interior of the hotel,eco friendly
5134,drinking water,free
5135,design interior of the hotel,minimalis
5136,location,near Paddington train station and St Mary Hospital Bus Stop
5137,location,perfect
5138,furnitures,very efficient
5139,location,"very friendly, nice and helpful."
5140,rooms,all very pleasant and helpful
5141,rooms,contemporary
5142,rooms,equally clean
5143,rooms,modern
5144,I,most definitely be returning to this hotel on my next visit to London
5145,breakout ares,nice
5146,bed and pillows,very comfortable
5147,staff,very on trend
5148,bedroom furniture,well designed for the compact space
5149,staff,well thought out
5150,interior design,with a clean and refreshing feel
5151,furniture,more than ample
5152,double room,quite compact
5153,furniture,well designed
5154,furniture,worked well
5155,place,clean
5156,place,great
5157,place,makes you feel like home
5158,place,stylish
5159,staff,carried my bags and found me a taxi on the morning
5160,Bed,really comfyVery helpful
5161,we,Extremely disappointing
5162,we,always been much better
5163,staff,attentive
5164,cleaners,banging the doors at early hours on Sunday
5165,we,could barely sleep
5166,reception,deliberate to wake guests up
5167,we,designed to a very high quality
5168,room,extremely cramped
5169,we,got up ready to evacuate
5170,staff,incredibly helpful
5171,rooms,incredibly helpful and attentive
5172,we,lovely
5173,hotel,noisy
5174,we,smelt amazing
5175,our sleep,so bright
5176,we,terrible
5177,we,very fresh
5178,fire alarm,went off at 8.30am
5179,hotel,wouldn't stay here again
5180,staff,Incredible
5181,location,good
5182,staff,great
5183,location,really unique
5184,I,also have food allergies
5185,my husband and I,arrived early without an early check-in arrangement
5186,cafe,finding something you could enjoy
5187,room,not much room for our bags
5188,They,put us in our cleaned room right away
5189,size,small
5190,We,walking over our suitcases
5191,size,would have been fine
