5747,rooms,very helpful and responsive.
5748,reception staff,Friendly
5749,lemon or lime,No
5750,size,Small
5751,order given,Wrong
5752,glass,arrived with a beer.
5753,shower room,comfortable
5754,AA website,confirms this for accommodation
5755,size,decent
5756,shower room,modern
5757,staff,not what you'd expect
5758,Bar,small
5759,fence from window. Spa,steel
5760,size,very limited
5761,storage space,Enough
5762,Whole room,clean
5763,bed and pillows,comfy
5764,Staff,friendly
5765,Staff,lovely
5766,location,comfort.
5767,room,quite dusty
5768,day time employees,excellent
5769,It,near the rail station
5770,evening person,rude
5771,room,very small
5772,room,too small
5773,room,with no widows on to the outside
5774,location,lovely
5775,property,nice
5776,room,not being ready.
5777,staff,tried their very best but not organised
5778,Everything,excellent
5779,hotel,a 10 minute walk from Paddington Station
5780,location,amazing
5781,double bed,extremely uncomfortable
5782,staff,friendly
5783,Breakfast,lovely
5784,Our room,much smaller than it looked in the photos
5785,hotel,nicely decorated
5786,pillows,resulted in little sleep
5787,location,superb for getting around London
5788,hotel,very clean
5789,staff,very helpful
5790,location,Good
5791,wall,Thin
5792,bathroomTea,clean
5793,noise,loud
5794,location,next to Paddington
5795,carpets,not very clean
5796,location,very much like London
5797,bed,very nice
5798,staff,So friendly
5799,location,also fantastic
5800,breakfast,also passable for price
5801,staff,attentive
5802,staff,great
5803,Single rooms,in the basement
5804,location,right next to Paddington Station
5805,Single rooms,smelly
5806,Single rooms,tiny
5807,I,can’t complain.
5808,room,compact
5809,I,definitely stay there again
5810,hotel,fabulous
5811,room,great value for money
5812,staff,helpful
5813,room,modern
5814,staff,professional
5815,room,spotless
5816,room,very compact
5817,I,had the same lovely experience
5818,I,so pleasant
5819,staff,so polite
5820,Staff,all welcoming
5821,rooms,comfortable
5822,Staff,really pleasant
5823,location,great
5824,property,amazing.
5825,value for money,Excellent
5826,location,Excellent
5827,staff,Very pleasant
5828,location,a few minutes walk from Paddington Station
5829,staff,helpful
5830,location,made up without a sheet over the (stained) mattress
5831,hotel,offered a discount upon checkout
5832,cover,only sitting on top of the duvet
5833,staff,very quick to sort problem
5834,hotel,Beautiful
5835,bar,closed at 10pm
5836,Staff,incredibly helpful
5837,location,comfortable
5838,staff,friendly
5839,breakfast,nice
5840,fridge,noisy at night
5841,location,great
5842,I,excellent
5843,I,very good
5844,It,very very nice
5845,location,Great
5846,room,Very comfortable
5847,Staff,really friendly
5848,size of the room,beyond belief
5849,location,great
5850,room card,never seemed to work
5851,breakfast,no where near the standard you would expect
5852,location,brilliant
5853,room,lovely
5854,location,very clean
5855,location,very warm in the lobby and in the elevator and floors
5856,spa,available for guests
5857,spa,excellent
5858,spa,fully booked for the whole of our stay
5859,Location,hardly room for a suitcase on the floor.
5860,Rooms,much smaller than expected
5861,staff,good
5862,staff,miserable
5863,fire alarm,went off
5864,room,far too small
5865,we,had already booked breakfast and dinner
5866,restaurant guy,had to go and check with reception
5867,we,not on the list to get in
5868,room,rent
5869,room,tiny
5870,use,comfortable
5871,it,could only fit 2 people inside.
5872,having a shower,isn’t breaking the law
5873,it,not worth the money
5874,person,obviously lying to us
5875,lift,the most tiny tiniest
5876,room,Small
5877,location,could’ve been handled by the staff better
5878,Key cards,didn’t work on two occasions
5879,Key cards,either really hot or cold in the room
5880,location,fine
5881,location,perfect for what we had planned
5882,Fire alarm,went off at 2:30am.
5883,room,beautiful decorated
5884,we,got upgraded to a better room
5885,House,a little bit small
5886,We,clean
5887,We,kept making sure we had all we needed
5888,We,loved the location
5889,Anna,lovely
5890,We,remembered us from last time we were there
5891,We,spacious
5892,location,nice
5893,Staff,responsive when I requested items
5894,location,worked well.
5895,room,had a cooler.
5896,Restaurant,looks nice
5897,Bed,nice
5898,room,on 3 levels
5899,Restaurant,quiet during the night.
5900,Bed,quite weird
5901,Fire alarm,ruined my sleep
5902,Fire alarm,went on without an explanation from the hotel
5903,staff,attentive
5904,breakfast,lovely varied
5905,Hotel,right next to the tube and the parks.
5906,we,spoilt with chocolates and Fizzy
5907,room,still on the small side
5908,we,upgraded the room
5909,room,very clean
5910,staff,very friendly
5911,staff,lovely
5912,room,really comfortable
5913,location,spot on
5914,staff,ultra attentive and friendly
5915,curtains in the room,very thin
5916,We,be back
5917,Chris,called to ask if everything was all right
5918,We,extremely tired
5919,club room,great
5920,We,jetlagged
5921,rooms,slightly smaller than what I imagined it to be.
5922,We,sorry if we caused any problems for you
5923,We,thank you again for the wonderful gesture
5924,rooms,well rested the night after
5925,service,wonderful
5926,two room,disappointing
5927,staff,Friendly
5928,I,a real asset to the hotel
5929,front of House Team,always fantastic
5930,Club rooms,always very spacious
5931,underfloor heating,an especially nice touch
5932,prosecco and chocolates,delicious
5933,Indian meal from the in-house restaurant,exceptionally tasty
5934,Indian meal from the in-house restaurant,most delicious
5935,Club rooms,sy
5936,bathrooms,very tastefully designed
5937,I,"wanted to pay tribute to Anna, Paola and Kesniva"
5938,Club rooms,well laid out
5939,I,outstanding
5940,beds,super cosy
5941,Everything,excellent
5942,staff,so helpful
5943,room,difficult to walk past each other
5944,Rooms,easily accessible to tube and Paddington station
5945,Microwave,not needed in the room
5946,room,should be big
5947,bed,small for 2 adults.
5948,room,too small for 2 adults.
5949,bedrooms,Lovely
5950,bed,comfy
5951,shower,great
5952,staff,lovely
5953,bed,very clean
5954,Room,very comfortable
5955,value for money.,Excellent
5956,staff,Friendly
5957,we,no space for our luggage
5958,we,really enjoyed our full English breakfast
5959,room,too small
5960,staff,very helpful
5961,room,very uncomfortable
5962,Staff,amazing
5963,You,can not clean yourselves
5964,It,has everything you need for resting
5965,tool in the wc,no
5966,It,quiet
5967,It,well placed
5968,decor room,Nice
5969,nights sleep,Not good
5970,it,kept me awake most of the night
5971,I,pulled it out and unplugged it to kill the wail
5972,it,wasn’t available
5973,decor room,well equipped
5974,price,affordable
5975,room,also had a microwave if you wanted a late night hot snack
5976,location,excellent
5977,Chilworth Paddington,left a very positive lasting impression
5978,overall service by the Chilworth Hotel team,perfect
5979,food,really good
5980,hotel,set back from the main road making it very quiet
5981,room,spacious
5982,bed,very comfortable
5983,We,very well equipped with the usual amenities
5984,We,well looked after
5985,price,good
5986,value,brilliant
5987,place,nice
5988,Service,really good
5989,Food menu,Asked for a soda and lime drink
5990,room,Great
5991,Food menu,all Indian
5992,natural light,no
5993,natural light,should of told the location of room in the description
5994,Bed,very comfortable
5995,room,very small
5996,Food menu,with no description of what the dish was .
5997,We,a very nice touch
5998,reception staff,amazing
5999,I,beautiful
6000,I,have nothing but good words to say about this place
6001,hotel,in a very nice area
6002,hotel,lovely
6003,We,met by flowers and complimen
6004,I,running through all the services available just like any hotel
6005,bed,very comfortable
6006,I,would highly recommend to anyone
6007,room,Extremely small
6008,spa,always busy
6009,I,couldn't make use of my 30min access that comes with booking
6010,whole hotel,extremely tiny and crowded
6011,I,wouldn't undertand why is it 5 stars
6012,Location to tube station,very near less the 5 min walk
6013,Bus stops,very near to all directions of London.
6014,room I stayed in was the Compact double room,very small to move around the double bed
6015,value,excellent
6016,en suite,lovely
6017,fruit salad,really fresh
6018,I,clean
6019,breakfast,delicious
6020,bed,extremely comfortable
6021,I,had to go downstairs + luggage and get help
6022,Instructions on how to open the bedroom door,need to be emphasised
6023,breakfast,well organised
6024,Staff,friendly
6025,stay,great
6026,Breakfast,near Hyde park and close to the tube
6027,Hotel,near Hyde park and close to the tube.
6028,Hotel,nice
6029,Staff,super helpful
6030,Breakfast,tasty
6031,location,Excellent
6032,staff,can’t do enough for us
6033,Spa,perfect for a couple
6034,rooms,dirty
6035,rip in one of towels,Enormous
6036,shower,Great
6037,cigarette smoke smell in corridor by our room,Horrible
6038,Staff,friendly
6039,Room,great
6040,Staff,helpful
6041,Carpets in bedroom,not clean
6042,Food handling by staff,not hygienic
6043,Breakfast,not worth £15
6044,one staff member,touched cooked food with his bare
6045,Breakfast,very basic
6046,Room,very spacious even for 3 of us.
6047,We,definitely will come back
6048,We,had a very pleasant time
6049,location,perfect
6050,staff,very friendly
6051,Everything staff,amazing
6052,Everything staff,incredible on front desk. Nothing
6053,hotel,clean
6054,Bed,comfortable
6055,location,great
6056,Bed,in a great location
6057,breakfast,just couldn’t accommodate many people
6058,receptionist,not much help
6059,more spa rooms,should be added so it is accessible for everyone
6060,we,unable to book a slot
6061,receptionist,very blunt
6062,breakfast,very good
6063,Bed,very welcoming
6064,rooms,Lovely
6065,staff,all so polite
6066,rooms,has everything you need
6067,staff,really helpful
6068,rooms,very modern
6069,I,couldn’t access the the Spa
6070,I,didn’t know
6071,Spa booking facility,good
6072,hotel,great
6073,I,had to book prior my stay
6074,I,so friendly
6075,people,great
6076,hotel,how run
6077,property,A little expensive
