5390,Room heating,perfect despite being on the front of the building
5391,Bed,very comfortable
5392,staff,good
5393,location,great
5394,toilet,making loud noise all night
5395,spa,not in use
5396,heating,maybe wasn’t enough
5397,heating,wasn’t working
5398,location,amazing .
5399,hotel,nice
5400,location,brilliant
5401,bath plug,didn’t work properly
5402,location,fab
5403,room,just not a great
5404,staff,lovely
5405,room service,no
5406,shower,not great
5407,room,"not great only one cup, a coffee machine and one pod of coffee"
5408,staff,so nice
5409,bath plug,would have been nice to have that option
5410,breakfast,poor
5411,breakfast,how small
5412,breakfast,on top of everyone
5413,location,also brilliant
5414,staff,amazing
5415,place,lovely
5416,location,Excellent
5417,staff,really nice
5418,breakfast,superb
5419,room,Clean
5420,room,good size
5421,room,well maintained
5422,CLEANING,REALLY POOR
5423,housekeeping,disaster.
5424,location,great
5425,stains,seems they were there like 10 years.
5426,mattress,The worst
5427,location,great
5428,pillows,hard
5429,mattress,hard with pokey springs
5430,duvet,just impossible to sleep in such discomfort
5431,pillows,very lumpy
5432,night sleep,worst
5433,location,good
5434,location,great
5435,stay,decent
5436,room,next to elevator
5437,WiFi,no
5438,Internet,not fit for purpose
5439,stay,Excellent
5440,staff,lovely
5441,staff,went above and beyond
5442,breakfast,cosy
5443,family,friendly
5444,breakfast,so perfect.
5445,bathroom tiles,warmed
5446,cozy,beautiful
5447,Christina on reception,always greeted with a big smile
5448,mesh curtain in the room,didn’t open
5449,staff,great
5450,Christina on reception,lovely
5451,staff,really friendly
5452,staff,so couldn’t look out the window properly
5453,position,excellent
5454,Nespresso coffee machine,Lovely
5455,windows,couldn't open
5456,bathroom rails,dirty
5457,pods,no
5458,staff manager,very appreciative of our comments
5459,breakfast mcds down road,would have been better for expensive cost poor
5460,bathroom,complimentary
5461,process,confusing
5462,bathroom,dusty
5463,bottle of processco Front of house/ reception staff,nice
5464,staff,not wearing masks
5465,service,poor
5466,bottle of processco Front of house/ reception staff,professional
5467,furniture and carpet,ripped
5468,Room,very tired
5469,location,perfect
5470,location,totally professional
5471,coffee,Nice
5472,net curtain,blacker than the ace of spades with dirt
5473,beans,cold
5474,room,filthy
5475,breakfast,horrific
5476,room,needed a good clean and painting
5477,sausages and mushrooms,needed throwing out weeks ago
5478,sausages and mushrooms,raw
5479,chair in the bedroom,ripped
5480,room,ripped.
5481,floor,bitty
5482,we,didnt use it
5483,we,dusty
5484,we,friendly
5485,coffee machine,had a white biofilm in the water tank
5486,we,nice
5487,Bedhead,splattered with what looked like blood or maybe coffee
5488,location,Excellent
5489,breakfast,Poor
5490,rooms,comfortable
5491,Our double room,didn't have a bath though
5492,Cigarette,ends left outside our window
5493,Twin room had a see through bathroom,not at all suitable
5494,Bar and breakfast area,not inviting
5495,check in,took 20mins.
5496,things,missing not as advertised
5497,things,proximity to centre/theatre/attractions
5498,things,still charged same amount
5499,razor plug,didn’t work
5500,room,nice
5501,eating place and bar,very poor
5502,mini bar,wasempty
5503,room,perfect
5504,location,superb
5505,staff,boss
5506,staff,reasonably priced
5507,hotel stay,Best
5508,staff,Clean
5509,hotel,Excellent
5510,location,Perfect
5511,staff,attentive
5512,staff,comfortable
5513,beds,very comfortable
5514,breakfast,Very good
5515,rooms,clean
5516,Staff,friendly
5517,rooms,great
5518,bed,very comfortable
5519,sock,Dirty
5520,surfaces,"Missing Nespresso machine, cups, tea bags."
5521,reception - housecleaning manager,Notified
5522,Lamp bulb,broken
5523,surfaces,forgot to replenish and clean
5524,surfaces,hadn’t been wiped
5525,surfaces,hanging loose
5526,carpet,not hoovered
5527,reception - housecleaning manager,promised would be rectified that day.
5528,Only 1/3 sockets,worked
5529,We,all really friendly and helpful.
5530,We,didn't tell them they noticed the date themselves
5531,We,was upgraded for my daughter's birthday
5532,room,Very clean
5533,food,fresh
5534,club room,pokey
5535,club room,really small
5536,lift,small
5537,breakfast,tasteless
5538,location.,tiny
5539,We,Easy access to the underground
5540,room,clean
5541,We,couldn't ask for any
5542,I,definitely would stay here again
5543,We,excellent
5544,room,had all facilities needed
5545,We,had all our needs met
5546,I,highly recommend this hotel
5547,We,"liked everything about this hotel, staff, food"
5548,We,made to feel welcome straight away
5549,We,perfect for the theatre and Piccadilly
5550,room,tidy
5551,staff,very friendly
5552,breakfast staff,Absolutely loved
5553,manners,Fantastic
5554,manners,a good quality to the hotel
5555,food,delicious
5556,windows,didn't lock properly to shut out the outside noise
5557,atmosphere,friendly
5558,manners,very professional
5559,staff,Amazing
5560,breakfast,Cramped
5561,house keeping,Poor
5562,our room,wasn’t cleaned during the duration of our stay
5563,above,makes up for it
5564,Breakfast,great
5565,Bed,very comfortable
5566,staff,very helpful
5567,we,booked The Piccadilly last minute
5568,bed,comfortable
5569,location,convenient
5570,we,decided to stay another night in London
5571,staff,friendly
5572,staff,professional
5573,room,really spacious
5574,We,also had breakfast within our booking
5575,room,disabled
5576,We,friendly
5577,We,had one bath towel between us
5578,We,never had our breakfast because we had to go
5579,bath,no
5580,Location,really good
5581,Breakfast,should be bookable if they’re going to make you wait
5582,We,told that we would have to wait
5583,crockery,clean
5584,staff,comfy
5585,pillows,could be a lot
5586,breakfast,excellent
5587,location,great
5588,staff,nice
5589,bathroom,extremely tiny
5590,location,fantastic
5591,shower screen,had lots of soap scum on it
5592,smell,musty
5593,wallpaper,ripped
5594,room,tiny
5595,hotel,ridiculously run down
5596,we,would have complained
5597,bargain,Such
5598,location.,bargain
5599,bed,Comfy
5600,Breakfast,also says bar and also restaurant.
5601,bed,comfortable
5602,Location,excellent
5603,bed,not what I was expecting
5604,English breakfast,clean
5605,location,perfect
5606,Nothing,liked it all
5607,hotel,lovely
5608,hotel,next to China Tow and Leicester Square
5609,hotel,"so handy for all of London Attractions, restaurants and Theatres."
5610,staff,very friendly
5611,breakfast,very good
5612,staff,very helpful
5613,breakfast,with a good selection for Continental or Full English
5614,location,comfortable
5615,breakfast,great
5616,location,perfect
5617,room,slightly cold even with heating on
5618,rooms,dilapidated
5619,rooms,dirty
5620,rooms,noisy
5621,rooms,tiny
5622,bottle of prosseco,complimentary
5623,breakfast,plenty on offer
5624,staff,tasty
5625,breakfast,very good
5626,staff,very nice
5627,Room 205,backs on to a club
5628,music,banged through the walls until 01:30 .
5629,experience,ruined our weekend
5630,My husband I,was there for our anniversary
5631,curtains,kept it completely dark when sleeping
5632,curtains,really good
5633,togetherBreakfast,really poor
5634,staff,very very rudeOverpriced
5635,staff,helpful
5636,double bed,Small
5637,Toilet,malfunction.
5638,Room,tiny
5639,room,adequate for one night
5640,location,amazing for theatre trips.
5641,room,slightly small
5642,staff,excellent
5643,staff,fabulous
5644,staff,great
5645,location,great
5646,location,good.
5647,Room,not as clean as it could be.
5648,Room,not set up for 3 people.
5649,housekeeping side of it,appalling
5650,breakfast room,cannot cater for the number of guests
5651,One of the saucers for the hot drinks,dirty
5652,bathrobes,had no belts with them
5653,hotel,in a great location
5654,internet,no
5655,hotel,not cleaned after our first night in it
5656,hotel,very disorganised
5657,toilet paper in the toilet,very little
5658,breakfast room,very small
5659,Breakfast at the hotel,was served lukewarm on both days
5660,room,would have been very good
5661,housekeeping side of it,appalling
5662,management,did not offer any refunds for the appalling service we experienced.. Just about everything
5663,staff,dirty
5664,hotel,does not live up to expectations
5665,bathrobes,had no belts with them
5666,management,need to establish a booking system for breakfast
5667,staff,ran out after one trip to the loo
5668,toilet paper in the toilet,very little
5669,room,would have been very good
5670,service,appalling
5671,breakfast room,cannot cater for the number of guests
5672,management,did not offer any refunds
5673,service,do not have to queue up in a very small
5674,hotel,does n
5675,location,ensures a high charge
5676,cost for the room,more realistic
5677,management,need to establish a booking system for breakfast
5678,internet,no
5679,room,not cleaned after our first night in it
5680,internet,one of my filters for choosing this hotel
5681,Breakfast,very disorganised
5682,location,very small
5683,Breakfast,was served lukewarm on both days
5684,cost for the room,would have been £100
5685,service,appalling
5686,stay,amazing
5687,management,advising staff what to do
5688,location,great
5689,staff,hadnt a clue what was happening.
5690,staff,hadn’t a clue what was going on
5691,price,terrible for the experience me &amp; my partner had
5692,staff,unorganised
5693,rooms,Clean
5694,location,Great
5695,Vegan breakfast options,No
5696,Lobby and breakfast area,tiny.
5697,toilet roll in the room,No
5698,location,Overly priced
5699,location,great
5700,our rooms,weren’t ready until 4pm.
5701,location,Good
5702,Door locks,didn’t work
5703,Room,set up as double
5704,Room,so obviously inappropriate
5705,Door locks,weren’t fixed despite 3x requests
5706,staff,lovely
5707,Location,excellent for theatre
5708,room,fab
5709,staff,very friendly
5710,curtains,draping the floor
5711,room,small
5712,bar breakfast room,no
5713,que for breakfast,ridiculous .
5714,reception,tiny
5715,internet.,No
5716,I,comfortable
5717,I,did expect more for what we got and paid for
5718,thereHotel,needs a big upgrade
5719,extras in room,no
5720,Gym,not in use
5721,shower,Dirty
5722,Location,across Rd from china town
5723,Location,excellent
5724,Location,walking distance to the squares and regent st.. Hotel corridor full of laundry
5725,receptionist,apologised
5726,restaurant,cramped
5727,facilities,good
5728,cleaner,helping themselves to my daughters perfume
5729,outcome,poor
5730,breakfast,poor quality
5731,cleaning manager,said nothing
5732,restaurant,small
5733,breakfast,Lovely
5734,smell in bathroomPeeling wallpaper,Musty
5735,breakfast,very smallMusty
5736,room,cramped
5737,breakfast,disappointing
5738,we,found a used slipper underneath the bed
5739,we,great
5740,we,had to wait a while
5741,we,helpful
5742,location,made up for that
5743,room,not perfectly clean
5744,staff,Good
5745,pillows,hard.
5746,staff,nice
5747,Room,noisy
5748,location,small
5749,location,spot on.
5750,Bed,tiny
5751,location,amazing
5752,hotel,clean
5753,hotel,comfortable
5754,location,saves having to get a cab
